Temperature,Humidity,Light,CO2,Occupancy,Weekend
20.39,24.29,14.0,828.0,0,no
20.39,24.29,14.0,829.0,0,no
20.39,24.29,14.0,828.333333333333,0,no
20.39,24.29,14.0,826.5,0,no
20.39,24.29,14.0,825.5,0,no
20.39,24.29,14.0,819.0,0,no
20.39,24.29,14.0,819.0,0,no
20.445,24.34,14.0,823.0,0,no
20.39,24.29,14.0,828.666666666667,0,no
20.39,24.29,14.0,822.5,0,no
20.39,24.29,14.0,823.5,0,no
20.39,24.29,14.0,826.0,0,no
20.39,24.29,7.0,833.5,0,no
20.39,24.29,14.0,829.0,0,no
20.39,24.29,14.0,828.0,0,no
20.39,24.29,7.0,830.0,0,no
20.426666666666698,24.323333333333302,9.33333333333333,828.0,0,no
20.39,24.29,14.0,827.0,0,no
20.445,24.34,292.25,831.0,0,no
20.5,24.445,433.0,835.5,1,no
20.463333333333303,24.6,414.333333333333,841.0,1,no
20.5,24.6,397.0,851.75,1,no
20.5,24.775,389.0,857.0,1,no
20.5,25.05,389.0,856.5,0,no
20.5,25.025,397.0,870.75,0,no
20.6,25.05,405.0,869.0,0,no
20.55,25.1,405.0,872.5,0,no
20.6,25.2,405.0,871.5,0,no
20.6,25.2,405.0,875.75,1,no
20.6,25.29,405.0,881.666666666667,1,no
20.6,25.29,405.0,883.5,1,no
20.6333333333333,25.36,399.666666666667,879.333333333333,1,no
20.65,25.445,389.0,874.25,1,no
20.675,25.5475,393.0,882.333333333333,1,no
20.675,25.575,393.0,885.8,1,no
20.7,25.65,405.0,884.5,1,no
20.7,25.7,401.0,889.25,1,no
20.7,25.73,399.666666666667,891.666666666667,1,no
20.7,25.79,405.0,899.0,1,no
20.745,25.79,397.0,901.75,1,no
20.76,25.79,405.0,905.0,1,no
20.79,25.865,405.0,897.5,1,no
20.79,25.79,394.5,905.0,1,no
20.79,25.79,405.666666666667,899.0,1,no
20.79,26.065,399.0,901.75,1,no
20.79,26.46,399.0,933.333333333333,1,no
20.79,26.52,402.75,956.75,1,no
20.84,26.27,414.0,950.5,1,no
20.89,27.15,414.0,943.5,1,no
20.89,26.65,421.5,957.5,1,no
20.89,26.7925,414.0,963.5,1,no
20.89,26.9175,424.0,968.25,1,no
20.945,26.89,426.5,975.5,1,no
21.0,26.89,419.0,972.75,1,no
20.963333333333303,26.963333333333303,422.333333333333,983.333333333333,1,no
21.0,27.05,422.75,998.0,1,no
21.0,27.075,419.0,991.75,1,no
21.0,27.1,419.0,990.5,1,no
21.0,27.1,424.0,995.0,1,no
21.025,27.1975,424.0,999.5,1,no
21.0,27.196666666666697,424.0,1001.0,1,no
21.05,27.3225,429.0,1008.5,1,no
21.1,27.6,434.0,1014.3333333333301,1,no
21.1,27.4725,439.0,1020.0,1,no
21.1,27.39,444.0,1014.5,1,no
21.1,27.323333333333302,447.333333333333,1014.0,1,no
21.1,27.1,444.0,1010.75,1,no
21.15,27.2675,442.75,1009.5,1,no
21.1,27.34,456.5,1017.5,1,no
21.14,27.274,456.25,1019.5,1,no
21.1666666666667,27.163333333333302,470.25,1018.0,1,no
21.175,27.2,458.25,1018.75,1,no
21.2,27.1,464.25,1012.75,1,no
21.2,26.995,468.0,1009.25,1,no
21.29,27.1,484.0,1008.5,1,no
21.23,27.163333333333302,489.0,1007.3333333333301,1,no
21.29,27.025,478.0,1010.5,1,no
21.29,27.05,488.0,1006.0,1,no
21.29,27.125,489.25,1000.25,1,no
21.29,27.1,502.0,995.0,1,no
21.29,27.22,498.25,992.25,1,no
21.29,27.2933333333333,509.333333333333,1001.0,1,no
21.315,27.1975,515.5,1004.5,1,no
21.39,27.1333333333333,530.666666666667,997.333333333333,1,no
21.445,27.1,537.25,1004.25,1,no
21.4725,27.27,556.5,1006.75,1,no
21.5,27.2,575.0,1010.5,1,no
21.5,27.26,571.333333333333,1015.3333333333301,1,no
21.5,27.175,576.0,1018.0,1,no
21.6,27.2,554.0,1021.5,1,no
21.62,27.18,544.5,1018.75,1,no
21.6,26.896666666666697,534.25,1019.5,1,no
21.6,26.856666666666698,536.333333333333,1009.0,1,no
21.7,27.15,536.0,1002.0,1,no
21.675,26.87,549.75,1006.0,1,no
21.7,26.893333333333302,541.0,999.666666666667,1,no
21.65,27.0,543.0,1003.0,1,no
21.7,27.125,528.0,997.75,1,no
21.7,26.996666666666698,528.333333333333,995.333333333333,1,no
21.7,26.963333333333303,529.333333333333,996.0,1,no
21.675,26.7,493.0,979.75,1,no
21.7,26.626666666666697,489.0,946.0,1,no
21.7,27.03,470.0,943.333333333333,1,no
21.675,26.9425,461.5,978.75,1,no
21.7,26.8225,454.0,985.5,1,no
21.7,26.856666666666698,464.0,973.0,1,no
21.675,26.8925,465.25,956.5,1,no
21.6,27.033333333333303,454.0,965.0,1,no
21.6,26.8225,457.75,968.0,1,no
21.6,27.125,460.25,963.5,1,no
21.6,26.945,461.5,980.0,1,no
21.533333333333303,27.1333333333333,462.333333333333,976.333333333333,1,no
21.5,27.025,449.0,976.666666666667,1,no
21.525,26.9175,457.0,969.5,1,no
21.525,27.09,457.75,964.8,1,no
21.5,27.1333333333333,454.0,978.666666666667,1,no
21.5,27.1,454.0,968.5,1,no
21.5,27.1725,450.25,964.5,1,no
21.5,27.2225,439.0,972.0,1,no
21.5,27.39,439.0,972.0,1,no
21.463333333333303,27.26,446.0,974.666666666667,1,no
21.426666666666698,27.1666666666667,453.0,960.666666666667,1,no
21.445,27.27,439.0,969.75,1,no
21.4175,27.1725,439.0,968.75,1,no
21.445,27.34,454.0,964.5,1,no
21.4175,27.34,446.5,972.75,1,no
21.39,27.356666666666698,439.0,974.333333333333,1,no
21.39,27.2675,449.5,975.0,1,no
21.39,27.05,439.0,965.0,1,no
21.365,27.2175,442.75,964.5,1,no
21.356666666666698,27.356666666666698,449.0,965.666666666667,1,no
21.365,27.365,454.0,976.5,1,no
21.365,27.2675,454.0,979.25,1,no
21.39,27.2933333333333,459.0,975.0,1,no
21.39,27.2675,469.0,965.5,1,no
21.39,27.29,459.0,972.0,1,no
21.39,27.29,462.333333333333,969.666666666667,1,no
21.39,27.315,459.0,962.25,1,no
21.39,27.393333333333302,462.333333333333,963.333333333333,1,no
21.39,27.39,459.0,972.75,1,no
21.39,27.39,454.0,965.0,1,no
21.39,27.39,449.0,962.0,1,no
21.39,27.463333333333303,454.0,966.333333333333,1,no
21.445,27.55,459.0,975.0,1,no
21.39,27.525,460.25,980.5,1,no
21.4725,27.575,454.0,982.5,1,no
21.445,27.65,446.5,988.0,1,no
21.5,27.745,450.25,989.25,1,no
21.5,27.76,444.0,995.666666666667,1,no
21.5,27.79,446.5,1005.75,1,no
21.5,27.79,454.0,1013.3333333333301,1,no
21.5,27.84,454.0,1019.5,1,no
21.5,27.7675,454.0,1019.5,1,no
21.525,27.8725,450.25,1012.25,1,no
21.5,27.823333333333302,454.0,1010.0,1,no
21.5,27.823333333333302,439.0,1000.0,1,no
21.5,28.0475,454.0,1014.5,1,no
21.5,28.033333333333303,454.0,1017.0,1,no
21.5,28.2675,457.75,1027.75,1,no
21.5,28.2266666666667,462.333333333333,1044.66666666667,1,no
21.5,28.1,460.25,1039.5,1,no
21.463333333333303,28.1666666666667,454.0,1048.66666666667,1,no
21.4725,28.1975,464.0,1046.75,1,no
21.5,28.29,469.0,1055.0,1,no
21.445,28.245,459.0,1061.0,1,no
21.4725,28.245,459.0,1060.5,1,no
21.5,28.23,462.333333333333,1058.0,1,no
21.5,28.29,454.0,1059.5,1,no
21.4725,28.2925,454.0,1047.0,1,no
21.5,28.39,454.0,1030.0,1,no
21.463333333333303,28.356666666666698,454.0,1033.5,1,no
21.5,28.365,454.0,1034.2,1,no
21.5,28.323333333333302,454.0,1034.66666666667,1,no
21.4725,28.315,454.0,1034.75,1,no
21.5,28.29,454.0,1031.0,1,no
21.5,28.34,454.0,1027.5,1,no
21.5,28.365,454.0,1028.75,1,no
21.4725,28.3175,454.0,1021.0,1,no
21.5,28.175,454.0,1012.25,1,no
21.5,28.15,454.0,1008.5,1,no
21.5,28.2425,454.0,1010.0,1,no
21.4725,28.2925,450.25,1006.25,1,no
21.5,28.356666666666698,439.0,1009.0,1,no
21.4725,28.39,446.5,1012.0,1,no
21.5,28.463333333333303,454.0,1016.0,1,no
21.445,28.3675,454.0,1016.25,1,no
21.426666666666698,28.46,444.0,1011.0,1,no
21.4175,28.42,450.25,1011.75,1,no
21.445,28.495,454.0,1007.0,1,no
21.4175,28.4975,454.0,1005.5,1,no
21.39,28.39,439.0,1001.0,1,no
21.39,28.4725,442.75,1003.0,1,no
21.39,28.426666666666698,454.0,1000.6666666666699,1,no
21.39,28.445,450.25,999.75,1,no
21.39,28.4725,446.5,999.75,1,no
21.39,28.4725,439.0,998.25,1,no
21.426666666666698,28.5,444.0,993.0,1,no
21.4725,28.4725,446.5,994.5,1,no
21.5,28.5,439.0,998.0,1,no
21.5,28.34,439.0,989.75,1,no
21.525,28.29,446.5,968.75,1,no
21.5,28.323333333333302,454.0,972.0,1,no
21.5,28.29,454.0,976.0,1,no
21.6,28.245,454.0,992.75,1,no
21.6,28.2,454.0,985.666666666667,1,no
21.6,28.2,454.0,976.25,1,no
21.575,28.2,454.0,974.0,1,no
21.6,28.1,454.0,965.0,1,no
21.6,28.1,454.0,963.666666666667,1,no
21.575,28.1,454.0,966.25,1,no
21.533333333333303,28.1,454.0,961.0,1,no
21.5,28.175,454.0,967.5,0,no
21.525,28.175,454.0,967.0,0,no
21.5,28.15,454.0,958.5,0,no
21.5,28.15,454.0,962.5,1,no
21.5,28.245,454.0,964.5,1,no
21.5,28.2,454.0,958.666666666667,1,no
21.5,28.2,454.0,963.0,1,no
21.5,28.1666666666667,454.0,956.666666666667,1,no
21.5,28.1,457.75,946.75,1,no
21.5,28.1,454.0,949.333333333333,1,no
21.445,28.05,454.0,946.25,1,no
21.39,27.9175,461.5,931.5,1,no
21.39,28.0,469.0,914.0,1,no
21.39,28.0666666666667,459.0,914.333333333333,1,no
21.365,27.9975,465.25,916.75,1,no
21.29,28.025,469.0,918.25,1,no
21.315,28.075,454.0,919.75,1,no
21.29,28.05,454.0,921.5,1,no
21.29,27.963333333333303,454.0,919.0,1,no
21.29,28.025,454.0,913.25,1,no
21.29,27.9725,454.0,909.5,1,no
21.29,27.893333333333302,454.0,909.0,1,no
21.29,27.92,454.0,910.0,1,no
21.29,27.89,454.0,903.0,1,no
21.29,28.156,454.0,896.2,1,no
21.29,28.0666666666667,454.0,905.666666666667,1,no
21.34,28.15,454.0,905.5,1,no
21.445,28.075,454.0,907.5,1,no
21.5,28.175,454.0,914.5,1,no
21.5,28.15,454.0,924.5,1,no
21.5,28.3633333333333,454.0,936.333333333333,1,no
21.5,28.2675,454.0,948.0,1,no
21.533333333333303,28.2266666666667,454.0,952.333333333333,1,no
21.5,28.15,454.0,941.25,1,no
21.533333333333303,27.96,454.0,932.0,1,no
21.5,27.89,469.0,905.75,1,no
21.5666666666667,27.89,462.333333333333,908.666666666667,1,no
21.575,28.0475,469.0,909.0,1,no
21.6,28.05,469.0,915.0,1,no
21.6,28.0,469.0,915.666666666667,1,no
21.6,28.025,459.0,916.5,1,no
21.6,27.85,449.0,913.5,1,no
21.6,27.7925,459.0,906.0,1,no
21.5,27.945,459.0,902.0,1,no
21.55,28.1,469.0,909.75,1,no
21.6,27.97,464.0,908.75,1,no
21.575,28.02,459.0,900.75,1,no
21.6,28.1,459.0,901.0,1,no
21.6,27.96,462.333333333333,905.5,1,no
21.6,28.15,459.0,907.75,1,no
21.625,28.05,459.0,905.5,1,no
21.6,28.0,459.0,907.0,1,no
21.6,28.025,464.0,912.5,1,no
21.6,28.1,464.0,910.0,1,no
21.625,28.125,464.0,905.75,1,no
21.65,28.1,479.0,906.5,1,no
21.625,28.05,479.0,912.75,1,no
21.55,28.0,464.0,894.0,1,no
21.575,28.05,464.0,897.5,1,no
21.5,28.0666666666667,464.0,898.333333333333,1,no
21.525,28.075,464.0,894.5,0,no
21.5,28.1,456.5,892.0,1,no
21.5,28.175,460.25,902.25,1,no
21.5,28.1,456.5,901.0,1,no
21.5,28.125,467.75,895.25,1,no
21.525,28.125,467.75,890.333333333333,1,no
21.5,28.2675,467.75,894.4,1,no
21.6,28.1333333333333,464.0,903.333333333333,1,no
21.575,28.1,464.0,904.75,1,no
21.6,28.1,464.0,904.0,1,no
21.6,28.1333333333333,464.0,898.0,1,no
21.6,28.1,464.0,893.5,1,no
21.5666666666667,28.1,464.0,892.333333333333,1,no
21.525,28.1,457.75,888.0,1,no
21.525,28.1725,459.0,888.5,1,no
21.55,28.2,459.0,895.0,1,no
21.5,28.29,459.0,897.5,1,no
21.55,28.2,459.0,900.25,1,no
21.5,28.2675,459.0,906.75,1,no
21.5,28.1,459.0,893.5,1,no
21.5,28.2225,457.75,886.0,1,no
21.5,28.29,469.0,886.5,1,no
21.463333333333303,28.26,454.0,889.25,1,no
21.445,28.245,454.0,880.25,0,no
21.5,28.29,464.0,875.666666666667,1,no
21.5,28.2675,457.75,873.75,0,no
21.5,28.29,469.0,883.0,1,no
21.5,28.34,461.5,884.5,1,no
21.5,28.2675,464.0,882.5,1,no
21.5,28.1,459.0,871.0,1,no
21.5,28.0475,464.0,870.75,1,no
21.5,27.996666666666698,464.0,858.0,1,no
21.5,28.2675,459.0,860.0,1,no
21.533333333333303,28.23,462.333333333333,872.333333333333,1,no
21.6,28.1,459.0,871.75,1,no
21.6,27.9975,459.0,869.75,1,no
21.6,27.995,459.0,868.0,1,no
21.6,28.05,459.0,865.25,1,no
21.6,28.0,469.0,857.0,1,no
21.6,28.025,459.0,856.25,1,no
21.65,28.1,469.0,858.5,1,no
21.7,28.2,454.0,865.0,1,no
21.6,27.7933333333333,454.0,853.0,1,no
21.6,28.0666666666667,454.0,853.0,1,no
21.6,28.15,454.0,869.25,1,no
21.65,28.2225,454.0,873.0,1,no
21.6,28.0,446.5,863.0,1,no
21.625,27.92,446.5,859.75,1,no
21.5666666666667,27.856666666666698,446.0,856.0,1,no
21.5,28.075,449.5,852.0,1,no
21.5,28.0,454.0,857.25,1,no
21.5,28.0666666666667,454.0,853.333333333333,1,no
21.525,28.1,454.0,844.5,1,no
21.5,28.0,454.0,845.0,1,no
21.533333333333303,28.0666666666667,454.0,840.0,1,no
21.5,27.9175,454.0,833.0,1,no
21.5,28.125,454.0,830.0,1,no
21.5,28.2,454.0,837.5,1,no
21.5,28.1,454.0,841.75,1,no
21.5,28.1,454.0,843.5,1,no
21.4725,28.1,461.5,844.25,1,no
21.5,28.125,469.0,834.5,1,no
21.4725,28.075,469.0,831.0,1,no
21.445,28.1,459.0,832.0,1,no
21.5,28.175,459.0,835.25,1,no
21.5,28.2,469.0,844.333333333333,1,no
21.5,28.2,461.5,846.0,1,no
21.5,28.2,454.0,840.5,1,no
21.5,28.2,454.0,837.333333333333,1,no
21.5,28.2225,450.25,840.75,1,no
21.5,28.2,446.5,838.0,1,no
21.5,28.23,449.0,841.0,1,no
21.533333333333303,28.3266666666667,454.0,847.0,1,no
21.575,28.7925,454.0,856.75,1,no
21.6,28.5225,454.0,868.5,1,no
21.6,28.5,446.5,864.0,1,no
21.6,28.4175,439.0,866.5,1,no
21.6666666666667,28.5,446.0,864.666666666667,1,no
21.675,28.5225,450.25,867.5,1,no
21.7,28.5666666666667,454.0,880.666666666667,1,no
21.65,28.575,454.0,884.0,1,no
21.7,28.6,454.0,890.666666666667,1,no
21.6666666666667,28.5666666666667,454.0,893.0,1,no
21.7,28.675,465.25,901.5,1,no
21.7,28.7,469.0,906.333333333333,1,no
21.7,28.7675,469.0,908.75,1,no
21.7,28.745,469.0,908.5,1,no
21.7,28.79,469.0,901.5,1,no
21.7,28.79,459.0,901.5,1,no
21.675,28.815,459.0,910.25,1,no
21.6333333333333,28.79,469.0,907.0,1,no
21.675,28.84,465.25,910.25,1,no
21.6,28.856666666666698,469.0,909.0,1,no
21.625,28.9175,459.0,914.25,1,no
21.7,28.945,459.0,918.5,1,no
21.6333333333333,28.823333333333302,455.666666666667,918.0,1,no
21.7,29.0,452.75,918.5,1,no
21.675,28.945,461.5,918.666666666667,1,no
21.7,28.9175,454.0,920.4,1,no
21.7,29.0,449.0,920.666666666667,1,no
21.7,28.963333333333303,455.666666666667,925.0,1,no
21.7225,28.815,459.0,917.0,1,no
21.7,28.865,459.0,916.25,1,no
21.7,28.79,469.0,911.5,1,no
21.7,28.89,464.0,914.333333333333,1,no
21.7,28.89,454.0,917.0,1,no
21.73,28.89,459.0,906.666666666667,1,no
21.73,28.856666666666698,464.0,912.333333333333,1,no
21.745,28.84,459.0,898.0,1,no
21.745,28.865,461.5,909.75,1,no
21.79,28.79,469.0,913.0,1,no
21.7675,28.79,469.0,911.0,1,no
21.7,28.823333333333302,469.0,907.666666666667,1,no
21.7,28.89,465.25,908.25,1,no
21.7,28.89,469.0,906.0,1,no
21.7,28.73,469.0,899.333333333333,1,no
21.7,28.8925,469.0,901.75,1,no
21.7,29.0,459.0,903.666666666667,1,no
21.675,28.9725,465.25,909.0,1,no
21.7,29.0,454.0,910.0,1,no
21.7,29.075,454.0,910.75,1,no
21.675,29.0,454.0,914.5,1,no
21.7,29.0,454.0,912.0,1,no
21.7,29.0,469.0,906.75,1,no
21.7,29.0,459.0,905.666666666667,1,no
21.675,28.9725,454.0,912.0,1,no
21.675,28.9725,454.0,910.25,1,no
21.7,28.926666666666698,464.0,904.0,1,no
21.7,28.89,462.333333333333,901.333333333333,1,no
21.7,28.945,464.0,897.25,1,no
21.73,28.893333333333302,454.0,896.0,1,no
21.745,28.84,454.0,900.0,1,no
21.7,28.79,454.0,895.5,1,no
21.79,28.79,454.0,890.0,1,no
21.772,28.754,454.0,886.0,1,no
21.7,28.73,454.0,879.5,1,no
21.7225,28.79,454.0,879.75,1,no
21.76,28.6666666666667,454.0,877.666666666667,1,no
21.7,28.6666666666667,454.0,871.666666666667,1,no
21.7,28.7675,454.0,870.5,1,no
21.745,28.7675,446.5,874.5,1,no
21.745,28.7,439.0,874.0,1,no
21.7675,28.7,444.25,861.25,1,no
21.79,28.7,439.0,858.0,1,no
21.7225,28.65,439.0,855.5,1,no
21.7,28.6666666666667,439.0,859.0,1,no
21.7,28.7675,454.0,854.75,1,no
21.7,28.745,446.5,858.25,1,no
21.7,28.745,439.0,854.5,1,no
21.6666666666667,28.76,446.0,857.0,1,no
21.7,28.79,444.25,862.5,1,no
21.7,28.79,439.0,862.0,1,no
21.7,28.865,442.75,865.5,1,no
21.7,28.865,454.0,870.5,1,no
21.675,28.8675,454.0,874.75,1,no
21.7,29.0,461.5,874.0,1,no
21.7,29.0,454.0,872.75,1,no
21.65,29.025,457.75,876.0,1,no
21.7,29.1,459.0,885.0,1,no
21.675,29.075,459.0,884.75,1,no
21.7,29.0,459.0,880.0,1,no
21.6666666666667,29.033333333333303,462.333333333333,882.0,1,no
21.7,29.0,459.0,887.0,1,no
21.7,29.0,462.333333333333,886.333333333333,1,no
21.7225,29.0,456.5,887.0,1,no
21.79,29.0,454.0,893.333333333333,1,no
21.7675,29.0,454.0,897.5,1,no
21.823333333333302,29.0,457.333333333333,893.333333333333,1,no
21.865,28.9725,449.0,895.0,1,no
21.89,29.0,459.0,893.5,1,no
21.865,28.9725,459.0,892.5,1,no
21.89,29.0,459.0,902.0,1,no
21.89,29.0,462.333333333333,892.0,1,no
21.89,29.0,459.0,883.5,1,no
21.89,28.926666666666698,469.0,881.0,1,no
21.865,29.025,454.0,892.75,1,no
21.89,29.1,454.0,897.0,1,no
21.89,29.0,454.0,900.5,1,no
21.89,28.9175,442.75,896.0,1,no
21.89,28.926666666666698,444.0,886.0,1,no
21.89,28.9175,446.5,884.25,1,no
21.89,28.89,454.0,885.0,1,no
21.89,29.0,454.0,891.5,1,no
21.89,29.1,454.0,892.0,1,no
21.89,29.15,454.0,896.5,1,no
21.89,29.2,439.0,896.333333333333,1,no
21.865,29.2,454.0,900.5,1,no
21.89,29.245,454.0,905.5,1,no
21.89,29.175,457.75,918.5,1,no
21.89,29.1666666666667,454.0,911.333333333333,1,no
21.89,29.2,454.0,909.0,1,no
21.89,29.2,446.0,906.666666666667,1,no
21.89,29.2675,447.0,906.0,1,no
21.89,29.29,441.5,904.0,1,no
21.89,29.2675,456.0,906.25,1,no
21.89,29.2,449.5,895.75,1,no
21.89,29.23,439.0,892.0,1,no
21.89,29.365,442.75,917.0,1,no
21.89,29.426666666666698,444.0,926.333333333333,1,no
21.89,29.5,454.0,930.5,1,no
21.823333333333302,29.356666666666698,439.0,930.666666666667,1,no
21.84,29.445,444.25,933.75,1,no
21.79,29.39,449.5,933.5,1,no
21.815,29.445,449.5,928.0,1,no
21.823333333333302,29.463333333333303,453.0,924.666666666667,1,no
21.79,29.39,449.5,917.25,1,no
21.79,29.39,453.0,918.0,1,no
21.7675,29.525,448.0,923.5,1,no
21.7675,29.5,456.0,928.5,1,no
21.79,29.55,449.5,923.5,1,no
21.76,29.533333333333303,453.0,925.0,1,no
21.79,29.6,446.75,921.5,1,no
21.7675,29.55,444.0,920.5,1,no
21.79,29.55,436.5,914.0,1,no
21.79,29.55,429.0,920.5,1,no
21.79,29.625,429.0,920.0,1,no
21.745,29.7,429.0,930.0,1,no
21.7675,29.7,429.0,933.75,1,no
21.7675,29.7225,429.0,936.5,1,no
21.79,29.79,429.0,934.5,1,no
21.745,29.745,429.0,926.0,1,no
21.7,29.745,433.5,925.25,1,no
21.7,29.79,429.0,927.333333333333,1,no
21.7,29.79,429.0,930.0,1,no
21.745,29.79,429.0,924.0,1,no
21.7,29.79,429.0,919.0,1,no
21.7,29.79,429.0,923.666666666667,1,no
21.7,29.79,433.5,929.25,1,no
21.7,29.823333333333302,441.0,933.333333333333,1,no
21.675,29.7675,438.0,927.0,1,no
21.7,29.865,438.0,912.5,1,no
21.6333333333333,29.79,441.0,910.666666666667,1,no
21.6,29.745,438.0,907.0,1,no
21.675,29.815,438.0,904.0,1,no
21.6333333333333,29.76,441.0,902.333333333333,1,no
21.7,29.856666666666698,441.0,899.0,1,no
21.7,29.79,438.0,894.75,1,no
21.675,29.7675,438.0,892.0,1,no
21.675,29.7675,441.0,890.666666666667,1,no
21.7,29.79,442.5,888.5,1,no
21.7,29.79,429.0,889.333333333333,1,no
21.7,30.07,440.25,910.0,1,no
21.7,29.8425,432.75,928.75,1,no
21.7,29.79,429.0,933.5,1,no
21.79,29.79,429.0,921.5,1,no
21.79,29.79,429.0,925.5,1,no
21.79,29.79,429.0,919.0,1,no
21.79,29.7675,429.0,913.25,1,no
21.79,29.815,429.0,914.0,1,no
21.79,29.84,429.0,921.0,1,no
21.79,29.84,434.5,925.25,1,no
21.79,29.84,438.0,931.5,1,no
21.7675,29.89,423.5,938.25,1,no
21.79,30.0,431.333333333333,938.666666666667,1,no
21.79,30.033333333333303,430.0,948.666666666667,1,no
21.84,30.245,427.25,971.0,1,no
21.856666666666698,30.2933333333333,436.333333333333,981.333333333333,1,no
21.89,30.2225,427.25,985.5,1,no
21.89,30.15,431.0,990.0,1,no
21.945,30.025,427.0,980.25,1,no
21.89,29.96,426.666666666667,975.0,1,no
21.9725,29.945,428.25,973.5,1,no
22.0,29.926666666666698,433.0,982.0,1,no
22.0,29.89,433.0,973.0,1,no
21.945,29.9175,433.0,965.25,1,no
21.926666666666698,30.0,433.0,967.333333333333,1,no
21.945,30.05,433.0,969.5,1,no
21.9175,30.125,433.0,979.5,1,no
21.963333333333303,30.2,433.0,974.0,1,no
21.9175,30.2,433.0,980.0,1,no
21.926666666666698,30.2,433.0,976.666666666667,1,no
22.0,30.175,433.0,978.0,1,no
22.0,30.05,433.0,977.5,1,no
22.0,30.1,433.0,966.5,1,no
22.0,30.075,433.0,966.5,1,no
21.963333333333303,30.2,433.0,973.333333333333,1,no
22.0,30.175,422.5,979.0,1,no
22.0,30.1,419.0,979.666666666667,1,no
22.0,30.05,419.0,977.5,1,no
22.0,30.1666666666667,419.0,972.0,1,no
22.0,30.025,419.0,977.5,1,no
22.0,30.075,419.0,976.75,1,no
22.0,30.1333333333333,419.0,974.666666666667,1,no
22.0,30.175,419.0,980.5,1,no
22.0,30.2,419.0,982.5,1,no
22.0,30.2,419.0,986.25,1,no
22.0,30.2,419.0,982.5,1,no
22.0,30.2,419.0,987.0,1,no
21.963333333333303,30.26,419.0,989.666666666667,1,no
21.9725,30.29,419.0,997.0,1,no
21.963333333333303,30.29,419.0,994.0,1,no
21.945,30.245,419.0,991.75,1,no
21.9725,30.29,419.0,983.0,1,no
21.89,30.2,419.0,980.0,1,no
21.945,30.245,419.0,977.75,1,no
22.0,30.245,419.0,983.0,1,no
21.963333333333303,30.29,419.0,986.0,1,no
22.0,30.2,419.0,990.0,1,no
21.926666666666698,30.1666666666667,419.0,981.666666666667,1,no
22.0,30.05,419.0,980.0,1,no
21.9725,30.0725,419.0,975.25,1,no
21.945,30.1975,419.0,976.25,1,no
21.89,30.23,419.0,981.333333333333,1,no
21.9175,30.2,419.0,981.25,1,no
21.945,30.2,419.0,985.5,1,no
21.89,30.245,419.0,982.25,1,no
21.89,30.29,419.0,976.0,1,no
21.89,30.34,419.0,973.75,1,no
21.89,30.39,419.0,975.666666666667,1,no
21.89,30.39,411.5,978.0,1,no
21.89,30.39,0.0,974.0,0,no
21.89,30.39,0.0,974.0,0,no
21.89,30.39,0.0,969.0,0,no
21.84,30.34,0.0,965.5,0,no
21.79,30.29,0.0,964.0,0,no
21.79,30.29,0.0,952.0,0,no
21.79,30.29,0.0,949.0,0,no
21.84,30.34,0.0,950.5,0,no
21.84,30.295,0.0,941.5,0,no
21.79,30.26,0.0,943.666666666667,0,no
21.79,30.2,0.0,941.0,0,no
21.79,30.245,0.0,933.5,0,no
21.79,30.2,0.0,941.0,0,no
21.79,30.29,0.0,943.0,0,no
21.79,30.29,0.0,945.0,0,no
21.79,30.29,0.0,944.333333333333,0,no
21.7,30.29,0.0,939.0,0,no
21.7,30.29,0.0,937.5,0,no
21.7,30.39,0.0,932.0,0,no
21.7,30.39,0.0,925.5,0,no
21.7,30.39,0.0,922.5,0,no
21.7,30.323333333333302,0.0,923.0,0,no
21.7,30.29,0.0,926.0,0,no
21.6,30.15,0.0,917.0,0,no
21.7,30.29,0.0,904.5,0,no
21.6,30.2,0.0,908.5,0,no
21.6,30.2,0.0,905.5,0,no
21.6,30.2,0.0,897.0,0,no
21.5,30.196666666666697,0.0,891.666666666667,0,no
21.5,30.2,0.0,886.0,0,no
21.5,30.245,0.0,884.0,0,no
21.5,30.2,0.0,883.0,0,no
21.5,30.2,0.0,883.0,0,no
21.5,30.2,0.0,884.0,0,no
21.5,30.2,0.0,878.0,0,no
21.5,30.245,0.0,876.5,0,no
21.5,30.2,0.0,879.0,0,no
21.39,30.1,0.0,862.5,0,no
21.34,30.15,0.0,853.0,0,no
21.34,30.2,0.0,855.0,0,no
21.29,30.15,0.0,851.0,0,no
21.29,30.15,0.0,846.0,0,no
21.29,30.2,0.0,846.0,0,no
21.29,30.29,0.0,844.0,0,no
21.29,30.26,0.0,843.0,0,no
21.29,30.2,0.0,842.0,0,no
21.29,30.2,0.0,841.0,0,no
21.29,30.245,0.0,839.0,0,no
21.29,30.2,0.0,844.5,0,no
21.2,30.2,0.0,844.0,0,no
21.2,30.2,0.0,835.0,0,no
21.2,30.2,0.0,831.5,0,no
21.1,30.245,0.0,829.5,0,no
21.1,30.2,0.0,821.0,0,no
21.1,30.245,0.0,822.0,0,no
21.1,30.29,0.0,822.666666666667,0,no
21.033333333333303,30.29,0.0,825.0,0,no
21.1,30.34,0.0,832.0,0,no
21.1,30.323333333333302,0.0,815.666666666667,0,no
21.1,30.29,0.0,817.0,0,no
21.05,30.29,0.0,814.5,0,no
21.0,30.29,0.0,813.5,0,no
